Predicted_Product,Predicted_Hazard
algae,Aflatoxin
Dried pork meat,Aflatoxin
algae,allergens
almond products,allergens
allspice,Aflatoxin
algae,abnormal smell
algae,abnormal smell
algae,Aflatoxin
algae,allergens
almonds,almond
algae,abnormal smell
algae,amygdalin
algae,almond
algae,Aflatoxin
almonds,allergens
algae,Aflatoxin
adobo seasoning,Aflatoxin
algae,amygdalin
Dried pork meat,"antibiotics, vet drugs"
Dried pork meat,Aflatoxin
algae,abnormal smell
almond powder,Aflatoxin
Catfishes (freshwater),Aflatoxin
algae,allergens
alfalfa sprouts,abnormal smell
alfalfa sprouts,abnormal smell
algae,almond
allspice,Aflatoxin
algae,almond
adobo seasoning,allergens
algae,almond
algae,almond
allspice,abnormal smell
almonds,almond
adobo seasoning,Aflatoxin
almond products,Aflatoxin
algae,almond
algae,Aflatoxin
Catfishes (freshwater),bacillus spp.
Catfishes (freshwater),bacillus spp.
adobo seasoning,"antibiotics, vet drugs"
Not classified pork meat,"antibiotics, vet drugs"
Fishes not identified,allergens
almond products,Aflatoxin
Not classified pork meat,allergens
algae,"antibiotics, vet drugs"
Not classified pork meat,Aflatoxin
Catfishes (freshwater),bacillus spp.
after dinner mints,Aflatoxin
algae,Aflatoxin
algae,Aflatoxin
algae,Aflatoxin
after dinner mints,alcohol content
algae,allergens
algae,Aflatoxin
adobo seasoning,Aflatoxin
Catfishes (freshwater),bacillus spp.
after dinner mints,allergens
adobo seasoning,abnormal smell
almond powder,Aflatoxin
after dinner mints,Aflatoxin
algae,abnormal smell
algae,almond
algae,almond
Dried pork meat,Aflatoxin
adobo seasoning,Aflatoxin
algae,abnormal smell
almonds,Aflatoxin
allspice,Aflatoxin
algae,abnormal smell
algae,Aflatoxin
almonds,abnormal smell
Pangas catfishes (generic),alcohol content
almond products,almond
algae,almond
all purpose seasoning,Aflatoxin
after dinner mints,Aflatoxin
Fishes not identified,Aflatoxin
algae,abnormal smell
algae,almond
algae,allergens
all purpose seasoning,Aflatoxin
adobo seasoning,abnormal smell
adobo seasoning,abnormal smell
algae,almond
algae,abnormal smell
algae,almond
adobo seasoning,Aflatoxin
Dried pork meat,Aflatoxin
algae,Aflatoxin
algae,"antibiotics, vet drugs"
algae,Aflatoxin
Dried pork meat,Aflatoxin
Dried pork meat,allergens
all purpose seasoning,bacillus spp.
almonds,Aflatoxin
algae,allergens
Dried pork meat,allergens
adobo seasoning,abnormal smell
Dried pork meat,Aflatoxin
almonds,Aflatoxin
adobo seasoning,abnormal smell
algae,"antibiotics, vet drugs"
alfalfa sprouts,abnormal smell
algae,abnormal smell
almond products,Aflatoxin
adobo seasoning,allergens
adobo seasoning,abnormal smell
algae,abnormal smell
Dried pork meat,allergens
adobo seasoning,Aflatoxin
Fishes not identified,abnormal smell
Fishes not identified,Aflatoxin
allspice,abnormal smell
Dried pork meat,Aflatoxin
Dried pork meat,Aflatoxin
allspice,abnormal smell
algae,Aflatoxin
adobo seasoning,Aflatoxin
adobo seasoning,Aflatoxin
algae,Aflatoxin
adobo seasoning,Aflatoxin
almonds,abnormal smell
algae,"antibiotics, vet drugs"
Dried pork meat,Aflatoxin
almonds,Aflatoxin
Dried pork meat,Aflatoxin
allspice,abnormal smell
Not classified pork meat,abnormal smell
algae,abnormal smell
almond powder,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,abnormal smell
Dried pork meat,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
Dried pork meat,abnormal smell
algae,allergens
Dried pork meat,abnormal smell
adobo seasoning,abnormal smell
almond powder,abnormal smell
Not classified pork meat,Aflatoxin
almond powder,abnormal smell
almond powder,almond
adobo seasoning,abnormal smell
allspice,abnormal smell
allspice,abnormal smell
allspice,abnormal smell
algae,almond
algae,abnormal smell
almond powder,abnormal smell
adobo seasoning,abnormal smell
allspice,abnormal smell
after dinner mints,abnormal smell
Fishes not identified,Aflatoxin
algae,almond
Dried pork meat,Aflatoxin
algae,abnormal smell
algae,abnormal smell
algae,allergens
Dried pork meat,Aflatoxin
almond products,alcohol content
almond products,Aflatoxin
adobo seasoning,abnormal smell
algae,Aflatoxin
Dried pork meat,allergens
alfalfa sprouts,Aflatoxin
after dinner mints,alcohol content
Dried pork meat,Aflatoxin
algae,Aflatoxin
alfalfa sprouts,allergens
allspice,Aflatoxin
Fishes not identified,allergens
almond powder,Aflatoxin
allspice,Aflatoxin
alfalfa sprouts,abnormal smell
algae,allergens
Catfishes (freshwater),bacillus spp.
Fishes not identified,Aflatoxin
Dried pork meat,Aflatoxin
algae,allergens
Fishes not identified,Aflatoxin
algae,abnormal smell
almond products,abnormal smell
algae,almond
adobo seasoning,Aflatoxin
algae,Aflatoxin
algae,"antibiotics, vet drugs"
almonds,abnormal smell
algae,Aflatoxin
almonds,abnormal smell
adobo seasoning,abnormal smell
almond products,abnormal smell
algae,abnormal smell
algae,"antibiotics, vet drugs"
Fishes not identified,Aflatoxin
algae,Aflatoxin
almond powder,abnormal smell
Dried pork meat,Aflatoxin
allspice,abnormal smell
almond products,abnormal smell
adobo seasoning,allergens
almonds,abnormal smell
almond powder,allergens
almond powder,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
almond powder,almond
Dried pork meat,Aflatoxin
almond powder,Aflatoxin
almond powder,Aflatoxin
Catfishes (freshwater),bacillus spp.
algae,"antibiotics, vet drugs"
Dried pork meat,allergens
allspice,allergens
Fishes not identified,allergens
Groupers (generic),alkaloids
almonds,Aflatoxin
almonds,Aflatoxin
algae,abnormal smell
adobo seasoning,Aflatoxin
Fishes not identified,Aflatoxin
Fishes not identified,Aflatoxin
adobo seasoning,abnormal smell
algae,abnormal smell
algae,Aflatoxin
adobo seasoning,abnormal smell
almonds,"antibiotics, vet drugs"
algae,allergens
almond powder,Aflatoxin
Dried pork meat,Aflatoxin
Fishes not identified,allergens
Fishes not identified,Aflatoxin
alfalfa sprouts,abnormal smell
all purpose seasoning,abnormal smell
almond products,almond
algae,allergens
Dried pork meat,Aflatoxin
after dinner mints,Aflatoxin
algae,allergens
Dried pork meat,abnormal smell
algae,Aflatoxin
Dried pork meat,abnormal smell
Dried pork meat,Aflatoxin
adobo seasoning,abnormal smell
algae,abnormal smell
algae,Aflatoxin
algae,Aflatoxin
almond products,Aflatoxin
almond products,Aflatoxin
Fishes not identified,Aflatoxin
algae,abnormal smell
Not classified pork meat,Aflatoxin
Groupers (generic),Aflatoxin
algae,"antibiotics, vet drugs"
algae,amygdalin
algae,alcohol content
algae,Aflatoxin
adobo seasoning,abnormal smell
Dried pork meat,allergens
algae,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,alcohol content
Fishes not identified,Aflatoxin
almond powder,Aflatoxin
Not classified pork meat,Aflatoxin
algae,Aflatoxin
algae,Aflatoxin
Fishes not identified,Aflatoxin
almond products,Aflatoxin
Dried pork meat,Aflatoxin
algae,allergens
Dried pork meat,Aflatoxin
adobo seasoning,Aflatoxin
Dried pork meat,Aflatoxin
algae,abnormal smell
almond powder,Aflatoxin
almond products,abnormal smell
algae,abnormal smell
almond powder,Aflatoxin
almond products,abnormal smell
algae,abnormal smell
Fishes not identified,Aflatoxin
Dried pork meat,Aflatoxin
algae,"antibiotics, vet drugs"
Dried pork meat,Aflatoxin
Not classified pork meat,allergens
algae,Aflatoxin
Catfishes (freshwater),bacillus spp.
algae,abnormal smell
almond products,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
almond powder,abnormal smell
Catfishes (freshwater),Aflatoxin
Dried pork meat,abnormal smell
Fishes not identified,Aflatoxin
allspice,abnormal smell
Dried pork meat,"antibiotics, vet drugs"
algae,alcohol content
alfalfa sprouts,Aflatoxin
Dried pork meat,allergens
almonds,Aflatoxin
almond powder,Aflatoxin
almond powder,Aflatoxin
algae,abnormal smell
adobo seasoning,Aflatoxin
allspice,Aflatoxin
almonds,almond
adobo seasoning,alcohol content
algae,almond
algae,Aflatoxin
Fishes not identified,abnormal smell
algae,abnormal smell
adobo seasoning,Aflatoxin
almond products,almond
almond powder,"antibiotics, vet drugs"
Not classified pork meat,abnormal smell
Groupers (generic),Aflatoxin
algae,abnormal smell
Not classified pork meat,alcohol content
Not classified pork meat,Aflatoxin
after dinner mints,abnormal smell
algae,allergens
algae,abnormal smell
algae,abnormal smell
algae,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
algae,abnormal smell
algae,allergens
almonds,allergens
almonds,Aflatoxin
alfalfa sprouts,Aflatoxin
almonds,Aflatoxin
Fishes not identified,bacillus spp.
almonds,allergens
algae,abnormal smell
almond powder,almond
Dried pork meat,Aflatoxin
adobo seasoning,abnormal smell
algae,abnormal smell
Not classified pork meat,allergens
Dried pork meat,abnormal smell
algae,almond
adobo seasoning,abnormal smell
almonds,allergens
Dried pork meat,allergens
almond powder,Aflatoxin
Dried pork meat,abnormal smell
Pangas catfishes (generic),Aflatoxin
algae,almond
almond powder,almond
almond powder,abnormal smell
almond powder,abnormal smell
algae,abnormal smell
adobo seasoning,abnormal smell
almond powder,Aflatoxin
Not classified pork meat,allergens
adobo seasoning,abnormal smell
Groupers (generic),allergens
alfalfa sprouts,Aflatoxin
Fishes not identified,abnormal smell
algae,Aflatoxin
adobo seasoning,allergens
algae,abnormal smell
Groupers (generic),Aflatoxin
algae,abnormal smell
all purpose seasoning,"antibiotics, vet drugs"
almond powder,almond
algae,abnormal smell
almond products,abnormal smell
algae,allergens
almonds,abnormal smell
alfalfa sprouts,Aflatoxin
Dried pork meat,Aflatoxin
allspice,abnormal smell
all purpose seasoning,almond
adobo seasoning,abnormal smell
Fishes not identified,allergens
algae,Aflatoxin
adobo seasoning,Aflatoxin
almond powder,abnormal smell
after dinner mints,alcohol content
allspice,abnormal smell
algae,allergens
almond powder,Aflatoxin
almond powder,Aflatoxin
algae,abnormal smell
algae,amygdalin
algae,abnormal smell
almonds,abnormal smell
Fishes not identified,Aflatoxin
Not classified pork meat,Aflatoxin
Dried pork meat,allergens
adobo seasoning,"antibiotics, vet drugs"
allspice,Aflatoxin
Groupers (generic),alkaloids
algae,abnormal smell
adobo seasoning,abnormal smell
allspice,abnormal smell
Dried pork meat,allergens
Catfishes (freshwater),"antibiotics, vet drugs"
algae,allergens
almond products,almond
algae,abnormal smell
Dried pork meat,abnormal smell
Dried pork meat,Aflatoxin
almond products,almond
algae,abnormal smell
Dried pork meat,Aflatoxin
Not classified pork meat,Aflatoxin
algae,"antibiotics, vet drugs"
after dinner mints,Aflatoxin
Fishes not identified,Aflatoxin
algae,allergens
almonds,Aflatoxin
Pangas catfishes (generic),alcohol content
Dried pork meat,Aflatoxin
all purpose seasoning,almond
adobo seasoning,allergens
algae,allergens
Fishes not identified,Aflatoxin
almond products,almond
Fishes not identified,Aflatoxin
after dinner mints,Aflatoxin
Groupers (generic),Aflatoxin
algae,allergens
after dinner mints,abnormal smell
algae,abnormal smell
allspice,Aflatoxin
almond powder,Aflatoxin
algae,almond
algae,abnormal smell
algae,abnormal smell
algae,abnormal smell
Fishes not identified,Aflatoxin
Dried pork meat,allergens
adobo seasoning,almond
Fishes not identified,abnormal smell
Not classified pork meat,Aflatoxin
algae,almond
algae,allergens
adobo seasoning,allergens
adobo seasoning,abnormal smell
Groupers (generic),allergens
algae,allergens
algae,"antibiotics, vet drugs"
adobo seasoning,abnormal smell
Dried pork meat,allergens
algae,allergens
Dried pork meat,allergens
Dried pork meat,almond
Fishes not identified,Aflatoxin
almond powder,Aflatoxin
Not classified pork meat,Aflatoxin
alfalfa sprouts,Aflatoxin
Fishes not identified,Aflatoxin
after dinner mints,Aflatoxin
Dried pork meat,Aflatoxin
algae,Aflatoxin
Dried pork meat,Aflatoxin
almond products,alcohol content
algae,allergens
almond powder,abnormal smell
alfalfa sprouts,Aflatoxin
Fishes not identified,Aflatoxin
adobo seasoning,abnormal smell
almond products,abnormal smell
adobo seasoning,Aflatoxin
almond products,abnormal smell
algae,abnormal smell
Dried pork meat,allergens
almond products,Aflatoxin
adobo seasoning,abnormal smell
algae,Aflatoxin
almond products,Aflatoxin
algae,Aflatoxin
Fishes not identified,Aflatoxin
almond products,abnormal smell
all purpose seasoning,alcohol content
algae,"antibiotics, vet drugs"
after dinner mints,allergens
almond powder,Aflatoxin
Dried pork meat,abnormal smell
Fishes not identified,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
alfalfa sprouts,allergens
algae,abnormal smell
algae,abnormal smell
algae,abnormal smell
algae,almond
algae,allergens
algae,abnormal smell
algae,Aflatoxin
almond powder,abnormal smell
almonds,Aflatoxin
algae,abnormal smell
algae,allergens
algae,abnormal smell
Groupers (generic),abnormal smell
allspice,amygdalin
algae,Aflatoxin
adobo seasoning,Aflatoxin
algae,allergens
algae,abnormal smell
algae,abnormal smell
almond products,almond
almonds,Aflatoxin
algae,Aflatoxin
Dried pork meat,Aflatoxin
algae,abnormal smell
algae,abnormal smell
algae,abnormal smell
Dried pork meat,Aflatoxin
algae,abnormal smell
Fishes not identified,Aflatoxin
almond powder,abnormal smell
algae,abnormal smell
algae,abnormal smell
almond powder,abnormal smell
Groupers (generic),Aflatoxin
Groupers (generic),Aflatoxin
adobo seasoning,allergens
algae,alcohol content
almonds,bacillus spp.
Dried pork meat,Aflatoxin
adobo seasoning,abnormal smell
algae,alcohol content
almond powder,Aflatoxin
almonds,Aflatoxin
almond powder,Aflatoxin
algae,Aflatoxin
almonds,Aflatoxin
adobo seasoning,abnormal smell
adobo seasoning,Aflatoxin
almond products,Aflatoxin
almond products,abnormal smell
almonds,almond
Fishes not identified,Aflatoxin
adobo seasoning,abnormal smell
almond powder,Aflatoxin
almond products,alcohol content
adobo seasoning,Aflatoxin
almond products,Aflatoxin
alfalfa sprouts,Aflatoxin
almond powder,Aflatoxin
Dried pork meat,Aflatoxin
Dried pork meat,Aflatoxin
almonds,Aflatoxin
algae,allergens
allspice,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
algae,abnormal smell
allspice,bacillus spp.
Dried pork meat,Aflatoxin
Groupers (generic),allergens
algae,abnormal smell
adobo seasoning,abnormal smell
algae,almond
almonds,Aflatoxin
almond powder,Aflatoxin
almonds,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
alfalfa sprouts,Aflatoxin
almond products,abnormal smell
almonds,Aflatoxin
algae,allergens
adobo seasoning,Aflatoxin
Dried pork meat,Aflatoxin
almond powder,almond
adobo seasoning,abnormal smell
adobo seasoning,allergens
algae,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,Aflatoxin
Groupers (generic),"antibiotics, vet drugs"
almonds,Aflatoxin
all purpose seasoning,Aflatoxin
Dried pork meat,Aflatoxin
algae,Aflatoxin
Fishes not identified,Aflatoxin
Not classified pork meat,Aflatoxin
Dried pork meat,Aflatoxin
algae,abnormal smell
Dried pork meat,Aflatoxin
Dried pork meat,allergens
Dried pork meat,allergens
almond products,abnormal smell
algae,Aflatoxin
almonds,amygdalin
algae,allergens
algae,Aflatoxin
Not classified pork meat,almond
adobo seasoning,abnormal smell
almond powder,Aflatoxin
Groupers (generic),abnormal smell
Dried pork meat,allergens
almond products,abnormal smell
Catfishes (freshwater),alcohol content
algae,Aflatoxin
algae,abnormal smell
Dried pork meat,Aflatoxin
almonds,almond
algae,abnormal smell
Catfishes (freshwater),"antibiotics, vet drugs"
Dried pork meat,allergens
Dried pork meat,alcohol content
algae,abnormal smell
adobo seasoning,Aflatoxin
algae,Aflatoxin
Dried pork meat,alcohol content
allspice,alcohol content
allspice,abnormal smell
Dried pork meat,Aflatoxin
adobo seasoning,almond
adobo seasoning,alcohol content
almond powder,almond
allspice,Aflatoxin
alfalfa sprouts,Aflatoxin
almonds,Aflatoxin
algae,allergens
Dried pork meat,alcohol content
almond products,abnormal smell
Dried pork meat,Aflatoxin
almond products,Aflatoxin
Dried pork meat,Aflatoxin
adobo seasoning,allergens
almond products,alcohol content
adobo seasoning,Aflatoxin
Groupers (generic),amygdalin
algae,abnormal smell
almonds,Aflatoxin
adobo seasoning,bacillus spp.
Not classified pork meat,Aflatoxin
adobo seasoning,Aflatoxin
Not classified pork meat,"antibiotics, vet drugs"
Dried pork meat,Aflatoxin
Fishes not identified,alcohol content
algae,Aflatoxin
Dried pork meat,Aflatoxin
algae,abnormal smell
almond products,alcohol content
adobo seasoning,Aflatoxin
Fishes not identified,Aflatoxin
Dried pork meat,Aflatoxin
adobo seasoning,alcohol content
algae,almond
adobo seasoning,Aflatoxin
almonds,abnormal smell
Dried pork meat,Aflatoxin
almond products,abnormal smell
algae,allergens
Not classified pork meat,Aflatoxin
algae,abnormal smell
adobo seasoning,abnormal smell
Dried pork meat,abnormal smell
allspice,Aflatoxin
allspice,Aflatoxin
Dried pork meat,abnormal smell
algae,abnormal smell
almonds,almond
almond powder,Aflatoxin
Fishes not identified,Aflatoxin
allspice,Aflatoxin
Dried pork meat,Aflatoxin
adobo seasoning,Aflatoxin
almond powder,Aflatoxin
almond powder,abnormal smell
Dried pork meat,Aflatoxin
Dried pork meat,Aflatoxin
adobo seasoning,abnormal smell
after dinner mints,abnormal smell
algae,Aflatoxin
almond milk,abnormal smell
adobo seasoning,Aflatoxin
almond products,abnormal smell
almond powder,Aflatoxin
alfalfa sprouts,Aflatoxin
almond powder,Aflatoxin
adobo seasoning,Aflatoxin
algae,alcohol content
almond powder,Aflatoxin
Groupers (generic),"antibiotics, vet drugs"
algae,abnormal smell
adobo seasoning,abnormal smell
after dinner mints,abnormal smell
Fishes not identified,alcohol content
almond powder,Aflatoxin
almond products,Aflatoxin
algae,abnormal smell
Not classified pork meat,alcohol content
Dried pork meat,Aflatoxin
adobo seasoning,abnormal smell
almond powder,abnormal smell
Not classified pork meat,alcohol content
Not classified pork meat,alcohol content
Dried pork meat,Aflatoxin
almond products,almond
almonds,allergens
adobo seasoning,abnormal smell
Dried pork meat,Aflatoxin
algae,abnormal smell
almond powder,allergens
almond kernels,alcohol content
Catfishes (freshwater),almond
all purpose seasoning,"antibiotics, vet drugs"
algae,allergens
almond products,abnormal smell
adobo seasoning,abnormal smell
alfalfa sprouts,allergens
almond products,alcohol content
adobo seasoning,abnormal smell
almond products,abnormal smell
Not classified pork meat,alcohol content
adobo seasoning,abnormal smell
adobo seasoning,allergens
Not classified pork meat,abnormal smell
Dried pork meat,Aflatoxin
adobo seasoning,Aflatoxin
almond powder,alcohol content
algae,abnormal smell
Dried pork meat,abnormal smell
Not classified pork meat,Aflatoxin
adobo seasoning,almond
algae,allergens
adobo seasoning,Aflatoxin
almond powder,Aflatoxin
almond products,abnormal smell
almond products,abnormal smell
Fishes not identified,Aflatoxin
Dried pork meat,Aflatoxin
Dried pork meat,allergens
allspice,amygdalin
Dried pork meat,Aflatoxin
almond products,almond
algae,abnormal smell
algae,almond
adobo seasoning,abnormal smell
Fishes not identified,Aflatoxin
algae,allergens
adobo seasoning,"antibiotics, vet drugs"
Groupers (generic),Aflatoxin
algae,Aflatoxin
adobo seasoning,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,abnormal smell
adobo seasoning,Aflatoxin
algae,abnormal smell
almond products,abnormal smell
Groupers (generic),"antibiotics, vet drugs"
all purpose seasoning,Aflatoxin
Dried pork meat,Aflatoxin
almond products,abnormal smell
allspice,abnormal smell
Groupers (generic),abnormal smell
adobo seasoning,Aflatoxin
allspice,abnormal smell
Dried pork meat,Aflatoxin
almonds,Aflatoxin
almond products,abnormal smell
algae,allergens
algae,bacillus spp.
almonds,Aflatoxin
allspice,abnormal smell
allspice,abnormal smell
allspice,abnormal smell
alfalfa sprouts,Aflatoxin
adobo seasoning,Aflatoxin
Groupers (generic),abnormal smell
almonds,Aflatoxin
almond products,abnormal smell
algae,abnormal smell
alfalfa sprouts,abnormal smell
almond products,allergens
almonds,almond
algae,almond
after dinner mints,alcohol content
after dinner mints,allergens
Dried pork meat,Aflatoxin
Fishes not identified,Aflatoxin
algae,Aflatoxin
adobo seasoning,abnormal smell
almond products,alcohol content
Groupers (generic),alcohol content
Fishes not identified,Aflatoxin
